 Time,Acc_x,Acc_y,Acc_z,HRM_b,HRM_c,HRM_r,HRM_f,PPG_r,PPG_o,BTHRM
 1655061826614.34375,,,,,,3003,6468,3003,0,
 1655061826647.6689453125,,,,,,2970,8453,2970,0,
 1655061826681.482421875,,,,,,2937,9821,2937,0,
 1655061826714.89916992187,,,,,,2908,10542,2908,0,
 1655061826748.56005859375,,,,,,2854,10591,2854,0,
 1655061826782.83129882812,,,,,,2832,10025,2832,0,
 1655061826790.33862304687,,,,68,97,,,,
 1655061826816.1259765625,,,,,,2812,8894,2812,0,
 1655061826849.5732421875,,,,,,2881,7312,2881,0,
 1655061826883.20361328125,,,,,,2953,5340,2953,0,
 1655061826917.01708984375,,,,,,3098,3122,3098,0,
 1655061826950.18969726562,,,,,,3207,716,3207,0,
 1655061826983.94213867187,,,,,,3288,-1761,3288,0,
 1655061827017.38940429687,,,,,,3329,-4237,3329,0,
 1655061827083.06323242187,,,,,,3350,-6615,3350,0,
 1655061827121.11865234375,,,,,,3308,-10702,3308,0,
 1655061827152.15502929687,,,,,,3312,-12240,3312,0,
 1655061827185.6328125,,,,,,3311,-13348,3311,0,
 1655061827219.26318359375,,,,,,3289,-13965,3289,0,
 1655061827253.1376953125,,,,,,3295,-14025,3295,0,
 1655061827286.55444335937,,,,,,3289,-13507,3289,0,
 1655061827320.33740234375,,,,,,3253,-12430,3253,0,
 1655061827353.75415039062,,,,,,3230,-10784,3230,0,
 1655061827387.75073242187,,,,,,3191,-8645,3191,0,
 1655061827421.228515625,,,,,,3155,-6075,3155,0,
 1655061827467.31005859375,,,,,,,,,,67
 1655061827470.45336914062,,,,,,3083,-3225,3083,0,
 1655061827488.27563476562,,,,,,3065,-223,3065,0,
 1655061827522.05859375,,,,,,2995,2706,2995,0,
 1655061827555.505859375,,,,,,2970,5439,2970,0,
 1655061827589.5634765625,,,,,,2968,7799,2968,0,
 1655061827622.73608398437,,,,,,3023,9639,3023,0,
 1655061827656.42749023437,,,,,,3117,10853,3117,0,
 1655061827689.96630859375,,,,,,3240,11353,3240,0,
 1655061827724.51220703125,,,,,,3355,11120,3355,0,
 1655061827732.01953125,,,,68,97,,,,
 1655061827757.13549804687,,,,,,3428,10152,3428,0,
 1655061827791.07104492187,,,,,,3482,8531,3482,0,
 1655061827824.51831054687,,,,,,3459,6334,3459,0,
 1655061827857.93505859375,,,,,,3469,3743,3469,0,
 1655061827891.74853515625,,,,,,3444,885,3444,0,
 1655061827928.97998046875,0.021484375,0.03149414062,-0.9912109375,,,,,,,,
 1655061827933.00830078125,,,,,,3424,-2047,3424,0,
 1655061827959.03979492187,,,,,,3430,-4853,3430,0,
 1655061827992.67016601562,,,,,,3431,-7402,3431,0,
 1655061828072.38208007812,,,,,,3399,-9531,3399,0,
 1655061828099.05444335937,,,,,,3369,-12158,3369,0,
 1655061828127.1611328125,,,,,,3320,-12568,3320,0,
 1655061828160.88305664062,,,,,,3289,-12318,3289,0,
 1655061828194.421875,,,,,,3249,-11472,3249,0,
 1655061828228.02172851562,,,,,,3198,-10066,3198,0,
 1655061828262.048828125,,,,,,3169,-8203,3169,0,
 1655061828295.251953125,,,,,,3127,-5997,3127,0,
 1655061828328.79077148437,,,,,,3084,-3561,3084,0,
 1655061828362.48217773437,,,,,,3042,-1085,3042,0,
 1655061828396.02099609375,,,,,,3007,1289,3007,0,
 1655061828429.95654296875,,,,,,3013,3391,3013,0,
 1655061828467.52368164062,,,,,,,,,,66
 1655061828470.30078125,,,,,,3061,5075,3061,0,
 1655061828497.06469726562,,,,,,3148,6224,3148,0,
 1655061828530.63403320312,,,,,,3276,6803,3276,0,
 1655061828565.02734375,,,,,,3387,6736,3387,0,
 1655061828572.32104492187,,,,69,97,,,,
 1655061828598.16943359375,,,,,,3437,6017,3437,0,
 1655061828631.64721679687,,,,,,3467,4696,3467,0,
 1655061828665.18603515625,,,,,,3456,2857,3456,0,
 1655061828698.572265625,,,,,,3424,630,3424,0,
 1655061828720.6669921875,0.04406738281,0.02160644531,-0.99975585937,,,,,,,,
 1655061828733.69799804687,,,,,,3429,-1819,3429,0,
 1655061828765.89404296875,,,,,,3429,-4318,3429,0,
 1655061828799.55493164062,,,,,,3393,-6682,3393,0,
 1655061828833.00219726562,,,,,,3380,-8702,3380,0,
 1655061828866.63256835937,,,,,,3380,-10234,3380,0,
 1655061828900.17138671875,,,,,,3347,-11148,3347,0,
 1655061828934.32055664062,,,,,,3301,-11376,3301,0,
 1655061828995.11157226562,,,,,,3269,-10891,3269,0,
 1655061829067.52978515625,,,,,,3172,-8002,3172,0,
 1655061829097.31494140625,,,,,,3077,-3321,3077,0,
 1655061829130.79272460937,,,,,,3019,-755,3019,0,
 1655061829164.69775390625,,,,,,2982,1720,2982,0,
 1655061829198.23657226562,,,,,,2942,3902,2942,0,
 1655061829231.775390625,,,,,,2883,5613,2883,0,
 1655061829265.7109375,,,,,,2857,6742,2857,0,
 1655061829299.06665039062,,,,,,2813,7198,2813,0,
 1655061829333.337890625,,,,,,2759,6904,2759,0,
 1655061829338.953125,,,,70,97,,,,
 1655061829366.296875,,,,,,2738,5935,2738,0,
 1655061829399.8662109375,,,,,,2775,4321,2775,0,
 1655061829433.74072265625,,,,,,2837,2224,2837,0,
 1655061829460.6572265625,,,,,,,,,,65
 1655061829467.43212890625,,,,,,2941,-150,2941,0,
 1655061829500.54370117187,,,,,,3052,-2627,3052,0,
 1655061829520.74633789062,0.05065917968,0.01782226562,-1.01049804687,,,,,,,,
 1655061829534.57080078125,,,,,,3081,-5021,3081,0,
 1655061829567.77392578125,,,,,,3132,-7091,3132,0,
 1655061829601.98413085937,,,,,,3117,-8701,3117,0,
 1655061829635.00415039062,,,,,,3118,-9698,3118,0,
 1655061829668.9091796875,,,,,,3101,-10011,3101,0,
 1655061829702.26489257812,,,,,,3075,-9601,3075,0,
 1655061829736.169921875,,,,,,3061,-8472,3061,0,
 1655061829769.4951171875,,,,,,3043,-6712,3043,0,
 1655061829803.36962890625,,,,,,3019,-4426,3019,0,
 1655061829836.755859375,,,,,,2985,-1821,2985,0,
 1655061829870.75244140625,,,,,,2950,939,2950,0,
 1655061829903.92504882812,,,,,,2923,3604,2923,0,
 1655061829938.37939453125,,,,,,2887,5959,2887,0,
 1655061829971.1552734375,,,,,,2822,7793,2822,0,
 1655061830005.0908203125,,,,,,2782,8983,2782,0,
 1655061830070.30688476562,,,,,,2726,9395,2726,0,
 1655061830082.02563476562,,,,70,90,,,,
 1655061830105.85986328125,,,,,,2643,7745,2643,0,
 1655061830139.52075195312,,,,,,2582,5770,2582,0,
 1655061830173.36474609375,,,,,,2536,3183,2536,0,
 1655061830206.81201171875,,,,,,2503,165,2503,0,
 1655061830240.38134765625,,,,,,2453,-3070,2453,0,
 1655061830274.5,,,,,,2400,-6305,2400,0,
 1655061830307.67260742187,,,,,,2337,-9294,2337,0,
 1655061830322.107421875,0.05004882812,-0.01977539062,-1.0146484375,,,,,,,,
 1655061830341.05883789062,,,,,,2298,-11869,2298,0,
 1655061830374.87231445312,,,,,,2235,-13852,2235,0,
 1655061830408.31958007812,,,,,,2267,-15026,2267,0,
 1655061830442.13305664062,,,,,,2285,-15324,2285,0,
 1655061830461.69482421875,,,,,,,,,,64
 1655061830475.5498046875,,,,,,2369,-14685,2369,0,
 1655061830509.39379882812,,,,,,2433,-13168,2433,0,
 1655061830542.78002929687,,,,,,2501,-10846,2501,0,
 1655061830576.68505859375,,,,,,2527,-7889,2527,0,
 1655061830610.40698242187,,,,,,2528,-4463,2528,0,
 1655061830643.91528320312,,,,,,2501,-822,2501,0,
 1655061830677.27099609375,,,,,,2464,2791,2464,0,
 1655061830711.11499023437,,,,,,2410,6128,2410,0,
 1655061830744.50122070312,,,,,,2410,8996,2410,0,
 1655061830778.49780273437,,,,,,2370,11151,2370,0,
 1655061830811.7314453125,,,,,,2324,12446,2324,0,
 1655061830845.75854492187,,,,,,2306,12782,2306,0,
 1655061830879.69409179687,,,,,,2261,12125,2261,0,
 1655061830885.2177734375,,,,70,90,,,,
 1655061830912.83618164062,,,,,,2225,10502,2225,0,
 1655061830946.58862304687,,,,,,2158,8021,2158,0,
 1655061830980.06640625,,,,,,2111,4866,2111,0,
 1655061831013.57470703125,,,,,,2050,1276,2050,0,
 1655061831072.80932617187,,,,,,1973,-2508,1973,0,
 1655061831114.61840820312,,,,,,1891,-9543,1891,0,
 1655061831122.0341796875,0.05041503906,-0.05407714843,-1.01245117187,,,,,,,,
 1655061831148.18774414062,,,,,,1861,-12303,1861,0,
 1655061831181.81811523437,,,,,,1795,-14244,1795,0,
 1655061831215.41796875,,,,,,1769,-15328,1769,0,
 1655061831248.92626953125,,,,,,1701,-15487,1701,0,
 1655061831282.86181640625,,,,,,1674,-14745,1674,0,
 1655061831316.03442382812,,,,,,1616,-13189,1616,0,
 1655061831349.90893554687,,,,,,1566,-10955,1566,0,
 1655061831383.17309570312,,,,,,1511,-8230,1511,0,
 1655061831417.13916015625,,,,,,1503,-5203,1503,0,
 1655061831462.88500976562,,,,,,,,,,64
 1655061831465.72314453125,,,,,,1522,-2071,1522,0,
 1655061831484.36938476562,,,,,,1571,994,1571,0,
 1655061831517.7861328125,,,,,,1651,3860,1651,0,
 1655061831551.63012695312,,,,,,1708,6406,1708,0,
 1655061831585.046875,,,,,,1763,8562,1763,0,
 1655061831619.470703125,,,,,,1746,10256,1746,0,
 1655061831652.27709960937,,,,,,1734,11472,1734,0,
 1655061831686.12109375,,,,,,1729,12178,1729,0,
 1655061831719.53784179687,,,,,,1694,12385,1694,0,
 1655061831754.08374023437,,,,,,1686,12080,1686,0,
 1655061831759.79052734375,,,,70,90,,,,
 1655061831786.52392578125,,,,,,1663,11282,1663,0,
 1655061831820.70361328125,,,,,,1697,10006,1697,0,
 1655061831853.9677734375,,,,,,1700,8267,1700,0,
 1655061831888.025390625,,,,,,1676,6070,1676,0,
 1655061831924.40234375,0.05029296875,0.01025390625,-1.00305175781,,,,,,,,
 1655061831928.36962890625,,,,,,1657,3498,1657,0,
 1655061831955.5302734375,,,,,,1651,594,1651,0,
 1655061831988.67236328125,,,,,,1591,-2535,1591,0,
 1655061832067.92651367187,,,,,,1549,-5766,1549,0,
 1655061832089.65502929687,,,,,,1479,-11845,1479,0,
 1655061832123.22436523437,,,,,,1440,-14323,1440,0,
 1655061832156.85473632812,,,,,,1380,-16198,1380,0,
 1655061832190.21044921875,,,,,,1336,-17323,1336,0,
 1655061832224.23754882812,,,,,,1299,-17614,1299,0,
 1655061832257.80688476562,,,,,,1254,-17062,1254,0,
 1655061832291.62036132812,,,,,,1229,-15698,1229,0,
 1655061832324.64038085937,,,,,,1168,-13617,1168,0,
 1655061832358.3623046875,,,,,,1154,-10954,1154,0,
 1655061832391.931640625,,,,,,1231,-7861,1231,0,
 1655061832425.59252929687,,,,,,1322,-4539,1322,0,
 1655061832462.82397460937,,,,,,,,,,63
 1655061832465.84521484375,,,,,,1402,-1193,1402,0,
 1655061832492.82275390625,,,,,,1467,1985,1467,0,
 1655061832526.697265625,,,,,,1496,4842,1496,0,
 1655061832559.83935546875,,,,,,1533,7269,1533,0,
 1655061832593.9580078125,,,,,,1540,9185,1540,0,
 1655061832627.71044921875,,,,,,1514,10557,1514,0,
 1655061832661.18823242187,,,,,,1487,11381,1487,0,
 1655061832694.5439453125,,,,,,1483,11707,1483,0,
 1655061832720.85009765625,0.06567382812,0.04125976562,-0.98913574218,,,,,,,,
 1655061832729.97485351562,,,,,,1510,11559,1510,0,
 1655061832735.77319335937,,,,70,90,,,,
 1655061832761.77416992187,,,,,,1490,10987,1490,0,
 1655061832795.64868164062,,,,,,1475,10011,1475,0,
 1655061832828.97387695312,,,,,,1474,8687,1474,0,
 1655061832863.06201171875,,,,,,1439,7015,1439,0,
 1655061832896.38720703125,,,,,,1418,5042,1418,0,
 1655061832930.1396484375,,,,,,1385,2766,1385,0,
 1655061832963.98364257812,,,,,,1336,243,1336,0,
 1655061832997.400390625,,,,,,1335,-2456,1335,0,
 1655061833067.8349609375,,,,,,1296,-5288,1296,0,
 1655061833098.41357421875,,,,,,1251,-10790,1251,0,
 1655061833131.86083984375,,,,,,1216,-13157,1216,0,
 1655061833165.39965820312,,,,,,1180,-15056,1180,0,
 1655061833198.96899414062,,,,,,1167,-16300,1167,0,
 1655061833232.69091796875,,,,,,1160,-16774,1160,0,
 1655061833266.19921875,,,,,,1234,-16369,1234,0,
 1655061833300.31787109375,,,,,,1344,-15071,1344,0,
 1655061833333.337890625,,,,,,1425,-12904,1425,0,
 1655061833367.30395507812,,,,,,1473,-10015,1473,0,
 1655061833400.56811523437,,,,,,1507,-6545,1507,0,
 1655061833434.412109375,,,,,,1549,-2711,1549,0,
 1655061833459.0703125,,,,,,,,,,63
 1655061833467.82885742187,,,,,,1547,1197,1547,0,
 1655061833501.9169921875,,,,,,1527,4946,1527,0,
 1655061833520.59375,0.05517578125,0.04089355468,-0.98547363281,,,,,,,,
 1655061833535.05908203125,,,,,,1517,8292,1517,0,
 1655061833568.62841796875,,,,,,1486,11030,1486,0,
 1655061833602.28930664062,,,,,,1502,13024,1502,0,
 1655061833636.560546875,,,,,,1513,14189,1513,0,
 1655061833669.51953125,,,,,,1511,14509,1511,0,
 1655061833704.27905273437,,,,,,1481,14038,1481,0,
 1655061833709.95532226562,,,,70,85,,,,
 1655061833736.56665039062,,,,,,1492,12869,1492,0,
 1655061833770.65478515625,,,,,,1441,11105,1441,0,
 1655061833804.10205078125,,,,,,1411,8913,1411,0,
 1655061833837.91552734375,,,,,,1393,6435,1393,0,
 1655061833871.45434570312,,,,,,1365,3792,1365,0,
 1655061833905.14575195312,,,,,,1324,1121,1324,0,
 1655061833938.6845703125,,,,,,1278,-1501,1278,0,
 1655061833972.95581054687,,,,,,1260,-3985,1260,0,
 1655061834006.189453125,,,,,,1227,-6300,1227,0,
 1655061834067.89599609375,,,,,,1181,-8425,1181,0,
 1655061834106.8974609375,,,,,,1157,-12001,1157,0,
 1655061834140.40576171875,,,,,,1229,-13345,1229,0,
 1655061834173.97509765625,,,,,,1326,-14312,1326,0,
 1655061834207.7275390625,,,,,,1423,-14869,1423,0,
 1655061834241.20532226562,,,,,,1521,-14939,1521,0,
 1655061834274.92724609375,,,,,,1577,-14482,1577,0,
 1655061834309.13745117187,,,,,,1581,-13465,1581,0,
 1655061834320.7646484375,0.10595703125,0.02746582031,-1.02038574218,,,,,,,,
 1655061834342.4931640625,,,,,,1603,-11896,1603,0,
 1655061834375.60473632812,,,,,,1575,-9824,1575,0,
 1655061834409.44873046875,,,,,,1571,-7324,1571,0,
 1655061834443.14013671875,,,,,,1566,-4508,1566,0,
 1655061834462.18310546875,,,,,,,,,,63
 1655061834477.0146484375,,,,,,1553,-1508,1553,0,
 1655061834510.06518554687,,,,,,1564,1519,1564,0,
 1655061834543.93969726562,,,,,,1556,4398,1556,0,
 1655061834577.29541015625,,,,,,1542,6985,1542,0,
 1655061834611.20043945312,,,,,,1538,9120,1538,0,
 1655061834644.95288085937,,,,,,1493,10672,1493,0,
 1655061834678.46118164062,,,,,,1457,11594,1457,0,
 1655061834711.93896484375,,,,,,1427,11860,1427,0,
 1655061834746.45434570312,,,,,,1389,11468,1389,0,
 1655061834752.06958007812,,,,69,85,,,,
 1655061834779.16918945312,,,,,,1340,10486,1340,0,
 1655061834812.92163085937,,,,,,1314,8998,1314,0,
 1655061834846.49096679687,,,,,,1276,7091,1276,0,
 1655061834880.15185546875,,,,,,1235,4863,1235,0,
 1655061834913.72119140625,,,,,,1192,2424,1192,0,
 1655061834947.56518554687,,,,,,1148,-157,1148,0,
 1655061834981.56176757812,,,,,,1078,-2768,1078,0,
 1655061835014.79541015625,,,,,,1059,-5296,1059,0,
 1655061835074.3046875,,,,,,1076,-7644,1076,0,
 1655061835115.4423828125,,,,,,1220,-11368,1220,0,
 1655061835123.0107421875,0.05578613281,0.05187988281,-1.01159667968,,,,,,,,
 1655061835149.28637695312,,,,,,1315,-12533,1315,0,
 1655061835182.91674804687,,,,,,1339,-13136,1339,0,
 1655061835216.11987304687,,,,,,1364,-13088,1364,0,
 1655061835250.05541992187,,,,,,1366,-12382,1366,0,
 1655061835283.35009765625,,,,,,1361,-11015,1361,0,
 1655061835317.56030273437,,,,,,1342,-9037,1342,0,
 1655061835350.61083984375,,,,,,1326,-6538,1326,0,
 1655061835384.607421875,,,,,,1329,-3650,1329,0,
 1655061835417.84106445312,,,,,,1310,-524,1310,0,
 1655061835463.12915039062,,,,,,,,,,63
 1655061835466.18090820312,,,,,,1284,2622,1284,0,
 1655061835485.0712890625,,,,,,1267,5587,1267,0,
 1655061835519.09838867187,,,,,,1204,8146,1204,0,
 1655061835552.30151367187,,,,,,1168,10125,1168,0,
 1655061835586.32861328125,,,,,,1127,11368,1127,0,
 1655061835619.56225585937,,,,,,1103,11775,1103,0,
 1655061835654.68798828125,,,,,,1034,11306,1034,0,
 1655061835660.3642578125,,,,67,92,,,,
 1655061835686.853515625,,,,,,989,10014,989,0,
 1655061835720.69750976562,,,,,,919,7996,919,0,
 1655061835754.14477539062,,,,,,887,5437,887,0,
 1655061835787.927734375,,,,,,856,2504,856,0,
 1655061835821.46655273437,,,,,,887,-571,887,0,
 1655061835855.28002929687,,,,,,865,-3601,865,0,
 1655061835888.42211914062,,,,,,882,-6362,882,0,
 1655061835920.55712890625,0.08264160156,0.02648925781,-1.01220703125,,,,,,,,
 1655061835955.92700195312,,,,,,910,-8704,910,0,
 1655061835989.61840820312,,,,,,947,-10485,947,0,
 1655061836067.98754882812,,,,,,993,-11644,993,0,
 1655061836090.47900390625,,,,,,1170,-11919,1170,0,
 1655061836123.9873046875,,,,,,1219,-11103,1219,0,
 1655061836157.6787109375,,,,,,1280,-9733,1280,0,
 1655061836191.1259765625,,,,,,1276,-7937,1276,0,
 1655061836225.12255859375,,,,,,1283,-5787,1283,0,
 1655061836258.35620117187,,,,,,1275,-3430,1275,0,
 1655061836292.2001953125,,,,,,1270,-949,1270,0,
 1655061836326.013671875,,,,,,1244,1505,1244,0,
 1655061836359.4609375,,,,,,1229,3862,1229,0,
 1655061836392.84716796875,,,,,,1222,5988,1222,0,
 1655061836426.69116210937,,,,,,1214,7794,1214,0,
 1655061836463.28173828125,,,,,,,,,,63
 1655061836466.05883789062,,,,,,1218,9201,1218,0,
 1655061836493.92138671875,,,,,,1173,10108,1173,0,
 1655061836527.3076171875,,,,,,1155,10485,1155,0,
 1655061836561.91455078125,,,,,,1120,10256,1120,0,
 1655061836567.5908203125,,,,66,100,,,,
 1655061836594.65991210937,,,,,,1082,9407,1082,0,
 1655061836628.44287109375,,,,,,1037,7954,1037,0,
 1655061836662.1953125,,,,,,981,5916,981,0,
 1655061836695.642578125,,,,,,938,3389,938,0,
 1655061836720.85009765625,0.07971191406,0.05383300781,-0.99548339843,,,,,,,,
 1655061836729.4560546875,,,,,,881,489,881,0,
 1655061836762.93383789062,,,,,,829,-2657,829,0,
 1655061836796.50317382812,,,,,,822,-5825,822,0,
 1655061836830.19458007812,,,,,,759,-8880,759,0,
 1655061836863.76391601562,,,,,,724,-11587,724,0,
 1655061836897.39428710937,,,,,,667,-13801,667,0,
 1655061836930.994140625,,,,,,629,-15371,629,0,
 1655061836964.62451171875,,,,,,619,-16161,619,0,
 1655061836998.62109375,,,,,,659,-16125,659,0,
 1655061837067.95703125,,,,,,720,-15256,720,0,
 1655061837099.26806640625,,,,,,845,-11287,845,0,
 1655061837132.80688476562,,,,,,856,-8438,856,0,
 1655061837166.13208007812,,,,,,890,-5208,890,0,
 1655061837199.97607421875,,,,,,859,-1825,859,0,
 1655061837233.3623046875,,,,,,829,1544,829,0,
 1655061837267.35888671875,,,,,,823,4724,823,0,
 1655061837300.59252929687,,,,,,770,7530,770,0,
 1655061837334.83325195312,,,,,,759,9859,759,0,
 1655061837367.82275390625,,,,,,749,11603,749,0,
 1655061837401.697265625,,,,,,737,12735,737,0,
 1655061837435.05297851562,,,,,,717,13204,717,0,
 1655061837459.37548828125,,,,,,,,,,63
 1655061837469.78198242187,,,,,,701,13057,701,0,
 1655061837475.33618164062,,,,66,100,,,,
 1655061837502.4052734375,,,,,,652,12310,652,0,
 1655061837520.74633789062,0.08422851562,0.05725097656,-0.99694824218,,,,,,,,
 1655061837536.18823242187,,,,,,612,11084,612,0,
 1655061837569.69653320312,,,,,,557,9442,557,0,
 1655061837603.44897460937,,,,,,520,7458,520,0,
 1655061837636.89624023437,,,,,,478,5232,478,0,
 1655061837671.1064453125,,,,,,428,2830,428,0,
 1655061837704.24853515625,,,,,,407,386,407,0,
 1655061837737.90942382812,,,,,,361,-2045,361,0,
 1655061837771.4482421875,,,,,,304,-4355,304,0,
 1655061837805.32275390625,,,,,,278,-6436,278,0,
 1655061837838.953125,,,,,,253,-8186,253,0,
 1655061837872.36987304687,,,,,,260,-9523,260,0,
 1655061837905.93920898437,,,,,,283,-10354,283,0,
 1655061837939.75268554687,,,,,,341,-10599,341,0,
 1655061837973.19995117187,,,,,,404,-10235,404,0,
 1655061838007.41015625,,,,,,466,-9227,466,0,
 1655061838068.0791015625,,,,,,506,-7631,506,0,
 1655061838107.72143554687,,,,,,492,-2943,492,0,
 1655061838141.10766601562,,,,,,446,-121,446,0,
 1655061838175.10424804687,,,,,,426,2801,426,0,
 1655061838208.337890625,,,,,,410,5597,410,0,
 1655061838242.18188476562,,,,,,437,8093,437,0,
 1655061838275.56811523437,,,,,,418,10065,418,0,
 1655061838309.412109375,,,,,,423,11343,423,0,
 1655061838321.619140625,0.05883789062,0.03845214843,-1.01574707031,,,,,,,,
 1655061838343.2255859375,,,,,,364,11756,364,0,
 1655061838377.43579101562,,,,,,359,11272,359,0,
 1655061838383.0205078125,,,,65,100,,,,
 1655061838410.05908203125,,,,,,316,9862,316,0,
 1655061838443.99462890625,,,,,,284,7619,284,0,
 1655061838463.03759765625,,,,,,,,,,64
 1655061838477.31982421875,,,,,,257,4659,257,0,
 1655061838511.1943359375,,,,,,213,1159,213,0,
 1655061838545.40454101562,,,,,,186,-2625,186,0,
 1655061838578.48559570312,,,,,,218,-6428,2868,-2650,
 1655061838611.99389648437,,,,,,250,-9989,2827,-2577,
 1655061838645.65478515625,,,,,,251,-13105,2796,-2545,
 1655061838679.529296875,,,,,,270,-15514,2783,-2513,
 1655061838712.91552734375,,,,,,376,-17046,2857,-2481,
 1655061838745.90502929687,,,,,,467,-17619,2916,-2449,
 1655061838780.115234375,,,,,,575,-17201,2992,-2417,
 1655061838813.10473632812,,,,,,668,-15854,3053,-2385,
 1655061838847.498046875,,,,,,754,-13698,3107,-2353,
 1655061838881.0673828125,,,,,,778,-10897,3099,-2321,
 1655061838914.48413085937,,,,,,821,-7663,3110,-2289,
 1655061838948.14501953125,,,,,,830,-4213,3087,-2257,
 1655061838981.71435546875,,,,,,847,-742,3072,-2225,
 1655061839015.8330078125,,,,,,855,2547,3048,-2193,
 1655061839075.525390625,,,,,,893,5517,3054,-2161,
 1655061839119.80639648437,,,,,,966,10145,3063,-2097,
 1655061839124.9638671875,0.07983398437,0.06201171875,-1.01110839843,,,,,,,,
 1655061839149.98828125,,,,,,974,11720,3039,-2065,
 1655061839183.3134765625,,,,,,977,12795,3010,-2033,
 1655061839217.2490234375,,,,,,987,13400,2988,-2001,
 1655061839250.57421875,,,,,,972,13571,2941,-1969,
 1655061839285.15063476562,,,,,,976,13374,2913,-1937,
 1655061839291.01000976562,,,,65,100,,,,
 1655061839317.80444335937,,,,,,957,12826,2862,-1905,
 1655061839352.31982421875,,,,,,964,11954,2837,-1873,
 1655061839385.03466796875,,,,,,965,10753,2806,-1841,
 1655061839418.97021484375,,,,,,959,9235,2768,-1809,
 1655061839463.55639648437,,,,,,,,,,64
 1655061839466.33349609375,,,,,,978,7379,2755,-1777,
 1655061839486.20043945312,,,,,,1062,5243,2807,-1745,
 1655061839519.64770507812,,,,,,1177,2834,2890,-1713,
 1655061839553.4306640625,,,,,,1341,243,3022,-1681,
 1655061839586.93896484375,,,,,,1468,-2479,3117,-1649,
 1655061839620.87451171875,,,,,,1571,-5185,3188,-1617,
 1655061839654.44384765625,,,,,,1668,-7777,3253,-1585,
 1655061839688.318359375,,,,,,1724,-10085,3277,-1553,
 1655061839721.42993164062,,,,,,1756,-11972,3277,-1521,
 1655061839755.18237304687,,,,,,1779,-13344,3268,-1489,
 1655061839788.72119140625,,,,,,1823,-14089,3280,-1457,
 1655061839822.38208007812,,,,,,1867,-14175,3292,-1425,
 1655061839855.95141601562,,,,,,1899,-13572,3292,-1393,
 1655061839889.76489257812,,,,,,1945,-12348,3306,-1361,
 1655061839920.89282226562,0.07861328125,0.06201171875,-1.00598144531,,,,,,,,
 1655061839956.68994140625,,,,,,1975,-10588,3304,-1329,
 1655061839990.41186523437,,,,,,1992,-8408,3289,-1297,
 1655061840068.29272460937,,,,,,1992,-5961,3257,-1265,
 1655061840091.08935546875,,,,,,1997,-872,3198,-1201,
 1655061840124.99438476562,,,,,,1994,1456,3163,-1169,
 1655061840158.35009765625,,,,,,2013,3488,3150,-1137,
 1655061840192.19409179687,,,,,,2003,5123,3108,-1105,
 1655061840225.58032226562,,,,,,2009,6319,3082,-1073,
 1655061840259.57690429687,,,,,,2032,7056,3073,-1041,
 1655061840292.810546875,,,,,,2114,7333,3123,-1009,
 1655061840327.38696289062,,,,,,2263,7219,3240,-977,
 1655061840333.15478515625,,,,65,100,,,,
 1655061840360.4375,,,,,,2454,6762,3399,-945,
 1655061840393.97631835937,,,,,,2612,5972,3525,-913,
 1655061840427.42358398437,,,,,,2751,4931,3632,-881,
 1655061840464.47192382812,,,,,,,,,,65
 1655061840467.79833984375,,,,,,2850,3653,3699,-849,
 1655061840494.71484375,,,,,,2922,2227,3739,-817,
 1655061840528.650390625,,,,,,2972,692,3757,-785,
 1655061840561.94506835937,,,,,,3023,-894,3776,-753,
 1655061840595.69750976562,,,,,,3067,-2479,3788,-721,
 1655061840629.236328125,,,,,,3099,-3988,3788,-689,
 1655061840662.89721679687,,,,,,3147,-5341,3804,-657,
 1655061840696.83276367187,,,,,,3195,-6456,3820,-625,
 1655061840720.45336914062,0.07861328125,0.08435058593,-1.01403808593,,,,,,,,
 1655061840730.40209960937,,,,,,3238,-7245,3831,-593,
 1655061840763.94091796875,,,,,,3233,-7664,3794,-561,
 1655061840797.35766601562,,,,,,3262,-7623,3791,-529,
 1655061840831.20166015625,,,,,,3254,-7096,3751,-497,
 1655061840864.43530273437,,,,,,3285,-6055,3750,-465,
 1655061840898.18774414062,,,,,,3264,-4570,3697,-433,
 1655061840931.7265625,,,,,,3261,-2691,3662,-401,
 1655061840964.77709960937,,,,,,3270,-531,3639,-369,
 1655061840998.865234375,,,,,,3289,1740,3626,-337,
 1655061841068.23168945312,,,,,,3313,3922,3618,-305,
 1655061841100.18359375,,,,,,3295,7166,3536,-241,
 1655061841133.35620117187,,,,,,3305,7907,3514,-209,
 1655061841167.90209960937,,,,,,3348,7905,3525,-177,
 1655061841173.57836914062,,,,67,100,,,,
 1655061841200.55590820312,,,,,,3430,7112,3575,-145,
 1655061841234.49145507812,,,,,,3626,5606,3739,-113,
 1655061841268.67114257812,,,,,,3842,3466,3923,-81,
 1655061841301.93530273437,,,,,,3810,773,1101,2709,
 1655061841335.10791015625,,,,,,3778,-2251,1199,2579,
 1655061841369.37915039062,,,,,,3813,-5331,1266,2547,
 1655061841402.46020507812,,,,,,3814,-8265,1299,2515,
 1655061841436.30419921875,,,,,,3788,-10826,1305,2483,
 1655061841459.52807617187,,,,,,,,,,65
 1655061841469.72094726562,,,,,,3751,-12811,1300,2451,
 1655061841503.47338867187,,,,,,3735,-14074,1316,2419,
 1655061841520.89892578125,0.07861328125,-0.041015625,-1.00708007812,,,,,,,,
